Participant,First fam stim,Name first fam stim,First contrast,Side new HC,Side new TC,Side new tail RC,First label WL,Side A1,Side A2
1,A,NoLabel,HC,R,L,R,G,L,L
2,A,NoLabel,HC,R,R,L,G,L,R
3,B,NoLabel,HC,L,L,R,G,R,L
4,B,NoLabel,HC,L,R,L,G,R,R
5,A,Gatoo,HC,R,R,R,S,L,L
6,A,Saldie,HC,L,L,L,S,L,R
7,B,Gatoo,HC,R,R,R,S,R,L
8,B,Saldie,HC,L,L,L,S,R,R
9,A,NoLabel,TC,R,L,R,G,L,L
10,A,NoLabel,TC,R,R,L,G,L,R
11,B,NoLabel,TC,R,L,R,G,R,L
12,B,NoLabel,TC,R,L,L,G,R,R
13,A,Gatoo,TC,L,R,R,S,L,L
14,A,Saldie,TC,L,L,L,S,L,R
15,B,Gatoo,TC,L,L,R,S,R,L
16,B,Saldie,TC,L,L,L,S,R,R
17,A,NoLabel,HC,L,L,R,G,L,L
18,A,NoLabel,HC,L,R,L,G,L,R
19,B,NoLabel,HC,L,L,R,G,R,L
20,B,NoLabel,HC,L,L,L,G,R,R
21,A,Gatoo,HC,R,L,R,S,L,L
22,A,Saldie,HC,R,R,L,S,L,R
23,B,Gatoo,HC,L,R,R,S,R,L
24,B,Saldie,HC,L,R,L,S,R,R
25,A,NoLabel,TC,L,R,R,G,L,L
26,A,NoLabel,TC,L,R,L,G,L,R
27,B,NoLabel,TC,L,L,R,G,R,L
28,B,NoLabel,TC,L,L,L,G,R,R
29,A,Gatoo,TC,R,L,R,S,L,L
30,A,Saldie,TC,L,R,L,S,L,R
31,B,Gatoo,TC,L,R,R,S,R,L
32,B,Saldie,TC,L,R,L,S,R,R
33,A,NoLabel,HC,L,L,R,G,L,L
34,A,NoLabel,HC,R,R,L,G,L,R
35,B,NoLabel,HC,R,R,R,G,R,L
36,B,NoLabel,HC,R,R,L,G,R,R
37,A,Gatoo,HC,R,R,R,S,L,L
38,A,Saldie,HC,L,R,L,S,L,R
39,B,Gatoo,HC,R,R,R,S,R,L
40,B,Saldie,HC,R,L,L,S,R,R
41,A,NoLabel,TC,L,L,R,G,L,L
42,A,NoLabel,TC,R,L,L,G,L,R
43,B,NoLabel,TC,L,L,R,G,R,L
44,B,NoLabel,TC,L,R,L,G,R,R
45,A,Gatoo,TC,L,L,R,S,L,L
46,A,Saldie,TC,L,L,L,S,L,R
47,B,Gatoo,TC,L,L,R,S,R,L
48,B,Saldie,TC,R,L,L,S,R,R
